C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_428.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_428.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_428.jpg, 0, 1, 0, 30.19065
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_531.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_531.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_531.jpg, 0, 1, 0, 30.19065
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_633.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_633.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_633.jpg, 0, 1, 0, 30.19061
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_735.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_735.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_735.jpg, 0, 1, 0, 30.19061
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_835.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_835.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_835.jpg, 0, 1, 0, 30.19065
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_36_936.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_36_936.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_36_936.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_039.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_039.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_039.jpg, 0, 1, 0, 30.19063
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_144.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_144.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_144.jpg, 0, 1, 0, 30.1906
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_247.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_247.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_247.jpg, 0, 1, 0, 30.19066
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_347.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_347.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_347.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_448.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_448.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_448.jpg, 0, 1, 0, 30.19063
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_549.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_549.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_549.jpg, 0, 1, 0, 30.19062
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_652.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_652.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_652.jpg, 0, 1, 0, 30.19067
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_754.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_754.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_754.jpg, 0, 1, 0, 30.19062
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_857.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_857.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_857.jpg, 0, 1, 0, 30.19063
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_37_958.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_37_958.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_37_958.jpg, 0, 1, 0, 30.19065
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_059.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_059.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_059.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_159.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_159.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_159.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_261.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_261.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_261.jpg, 0, 1, 0, 30.19062
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_364.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_364.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_364.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_466.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_466.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_466.jpg, 0, 1, 0, 30.19064
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_568.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_568.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_568.jpg, 0.1318233, 1, 0, 30.18598
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_668.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_668.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_668.jpg, 0.3045258, 1, 0, 30.17085
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_771.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_771.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_771.jpg, 0.0101184, 1, 0, 30.37317
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_874.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_874.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_874.jpg, 0, 1, 0, 30.19968
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_38_974.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_38_974.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_38_974.jpg, 0, 1, 0, 30.13375
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_079.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_079.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_079.jpg, 0, 1, 0, 30.1942
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_181.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_181.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_181.jpg, 0, 1, 0, 30.19298
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_283.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_283.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_283.jpg, 0, 1, 0, 30.19005
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_385.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_385.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_385.jpg, 0, 1, 0, 30.19004
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_486.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_486.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_486.jpg, 0, 1, 0, 30.19016
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_589.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_589.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_589.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_693.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_693.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_693.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_796.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_796.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_796.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_39_899.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_39_899.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_39_899.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_001.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_001.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_001.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_102.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_102.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_102.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_203.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_203.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_203.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_304.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_304.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_304.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_408.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_408.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_408.jpg, 0, 1, 0, 30.19024
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_508.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_508.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_508.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_611.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_611.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_611.jpg, 0, 1, 0, 30.19042
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_713.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_713.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_713.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_815.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_815.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_815.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_40_918.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_40_918.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_40_918.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_018.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_018.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_018.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_120.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_120.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_120.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_222.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_222.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_222.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_322.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_322.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_322.jpg, 0, 1, 0, 30.19034
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_423.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_423.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_423.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_525.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_525.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_525.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_628.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_628.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_628.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_729.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_729.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_729.jpg, 0, 1, 0, 30.19036
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_831.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_831.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_831.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_41_936.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_41_936.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_41_936.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_041.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_041.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_041.jpg, 0.2878719, 1, 0, 30.1692
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_143.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_143.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_143.jpg, 0.3556335, 1, 0, 30.17753
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_243.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_243.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_243.jpg, 0.04778641, 1, 0, 30.18975
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_343.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_343.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_343.jpg, 0, 1, 0, 30.18986
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_446.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_446.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_446.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_548.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_548.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_548.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_653.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_653.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_653.jpg, 0, 1, 0, 30.19036
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_759.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_759.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_759.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_861.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_861.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_861.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_42_964.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_42_964.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_42_964.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_068.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_068.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_068.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_170.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_170.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_170.jpg, 0, 1, 0, 30.19053
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_273.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_273.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_273.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_376.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_376.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_376.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_477.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_477.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_477.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_577.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_577.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_577.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_679.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_679.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_679.jpg, 0, 1, 0, 30.1902
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_780.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_780.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_780.jpg, 0, 1, 0, 30.19127
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_884.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_884.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_884.jpg, 0, 1, 0, 30.18989
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_43_988.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_43_988.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_43_988.jpg, 0, 1, 0, 30.19056
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_091.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_091.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_091.jpg, 0, 1, 0, 30.18985
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_193.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_193.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_193.jpg, 0, 1, 0, 30.19
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_295.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_295.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_295.jpg, 0, 1, 0, 30.18999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_396.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_396.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_396.jpg, 0, 1, 0, 30.18999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_498.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_498.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_498.jpg, 0, 1, 0, 30.18999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_601.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_601.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_601.jpg, 0.1284567, 1, 0, 30.18473
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_704.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_704.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_704.jpg, 0.4354743, 1, 0, 30.15095
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_804.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_804.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_804.jpg, 0.1553643, 1, 0, 30.19165
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_44_909.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_44_909.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_44_909.jpg, 0, 1, 0, 30.18892
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_011.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_011.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_011.jpg, 0, 1, 0, 30.19008
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_114.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_114.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_114.jpg, 0.1070814, 1, 0, 30.18828
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_215.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_215.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_215.jpg, 0.4078925, 1, 0, 30.15558
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_317.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_317.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_317.jpg, 0.4098021, 1, 0, 30.17724
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_418.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_418.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_418.jpg, 0.1078561, 1, 0, 30.19237
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_525.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_525.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_525.jpg, 0, 1, 0, 30.18952
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_625.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_625.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_625.jpg, 0, 1, 0, 30.19046
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_727.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_727.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_727.jpg, 0.2135295, 1, 0, 30.18058
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_828.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_828.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_828.jpg, 0.447444, 1, 0, 30.1542
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_45_932.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_45_932.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_45_932.jpg, 0.1488864, 1, 0, 30.19693
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_46_037.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_46_037.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_46_037.jpg, 0, 1, 0, 30.18911
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_10_46_141.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_10_46_141.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_10_46_141.jpg, 0, 1, 0, 30.18995
